step,epoch,hp_metric,lr-Adam,test/CER,test/DER,test/IER,test/SER,test/loss,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
31199,64.0,,,,,,,,0.0,0.0,0.0,0.0,0.21813753247261047,6.160432803881122e-07,16.79220199584961,2.0159504413604736,4.962339401245117,9.813912391662598,0.7206088304519653
31200,,,6.193753847583139e-07,,,,,,,,,,,,,,,,
31249,65.0,,,,,,,,,,,,0.4190979599952698,,,,,,
31299,65.0,,,,,,,,,,,,0.41909611225128174,,,,,,
31349,65.0,,,,,,,,,,,,0.2839943766593933,,,,,,
31399,65.0,,,,,,,,,,,,0.23263445496559143,,,,,,
31449,65.0,,,,,,,,,,,,0.35200080275535583,,,,,,
31499,65.0,,,,,,,,,,,,0.2851310968399048,,,,,,
31549,65.0,,,,,,,,,,,,0.3073289394378662,,,,,,
31599,65.0,,,,,,,,,,,,0.4806663393974304,,,,,,
31649,65.0,,,,,,,,,,,,0.2933078408241272,,,,,,
31679,65.0,,,,,,,,0.0,0.0,0.0,0.0,,6.193753847583139e-07,16.814355850219727,2.1267168521881104,5.117412567138672,9.570225715637207,0.7220888733863831
31680,,,6.227396625035908e-07,,,,,,,,,,,,,,,,
31699,66.0,,,,,,,,,,,,0.22432619333267212,,,,,,
31749,66.0,,,,,,,,,,,,0.19656503200531006,,,,,,
31799,66.0,,,,,,,,,,,,0.23425546288490295,,,,,,
31849,66.0,,,,,,,,,,,,0.28149330615997314,,,,,,
31899,66.0,,,,,,,,,,,,0.2603275179862976,,,,,,
31949,66.0,,,,,,,,,,,,0.3467825949192047,,,,,,
31999,66.0,,,,,,,,,,,,0.4476104974746704,,,,,,
32049,66.0,,,,,,,,,,,,0.3050817847251892,,,,,,
32099,66.0,,,,,,,,,,,,0.3693580627441406,,,,,,
32149,66.0,,,,,,,,,,,,0.40240365266799927,,,,,,
32159,66.0,,,,,,,,0.0,0.0,0.0,0.0,,6.227396625035908e-07,16.526363372802734,2.0824103355407715,4.8515729904174805,9.592379570007324,0.7096253633499146
32160,,,6.261353178160789e-07,,,,,,,,,,,,,,,,
32199,67.0,,,,,,,,,,,,0.3418739438056946,,,,,,
32249,67.0,,,,,,,,,,,,0.2220841348171234,,,,,,
32299,67.0,,,,,,,,,,,,0.4792575538158417,,,,,,
32349,67.0,,,,,,,,,,,,0.2923150658607483,,,,,,
32399,67.0,,,,,,,,,,,,0.31794580817222595,,,,,,
32449,67.0,,,,,,,,,,,,0.39104002714157104,,,,,,
32499,67.0,,,,,,,,,,,,0.3022838234901428,,,,,,
32549,67.0,,,,,,,,,,,,0.24208450317382812,,,,,,
32599,67.0,,,,,,,,,,,,0.39341461658477783,,,,,,
32639,67.0,,,,,,,,0.0,0.0,0.0,0.0,,6.261353178160789e-07,16.96942901611328,2.1488702297210693,5.117412567138672,9.703145980834961,0.7196801900863647
32640,,,6.295615548879141e-07,,,,,,,,,,,,,,,,
32649,68.0,,,,,,,,,,,,0.33246028423309326,,,,,,
32699,68.0,,,,,,,,,,,,0.3772784471511841,,,,,,
32749,68.0,,,,,,,,,,,,0.45278996229171753,,,,,,
32799,68.0,,,,,,,,,,,,0.3919215202331543,,,,,,
32849,68.0,,,,,,,,,,,,0.49222856760025024,,,,,,
32899,68.0,,,,,,,,,,,,0.31659650802612305,,,,,,
32949,68.0,,,,,,,,,,,,0.28916579484939575,,,,,,
32999,68.0,,,,,,,,,,,,0.369678795337677,,,,,,
33049,68.0,,,,,,,,,,,,0.22053095698356628,,,,,,
33099,68.0,,,,,,,,,,,,0.2474593073129654,,,,,,
33119,68.0,,,,,,,,0.0,0.0,0.0,0.0,,6.295615548879141e-07,16.703588485717773,2.1267168521881104,4.984492778778076,9.592379570007324,0.7117980122566223
33120,,,6.330175210678135e-07,,,,,,,,,,,,,,,,
33149,69.0,,,,,,,,,,,,0.29701098799705505,,,,,,
33199,69.0,,,,,,,,,,,,0.2916286587715149,,,,,,
33249,69.0,,,,,,,,,,,,0.3215082287788391,,,,,,
33299,69.0,,,,,,,,,,,,0.22319917380809784,,,,,,
33349,69.0,,,,,,,,,,,,0.4043411612510681,,,,,,
33399,69.0,,,,,,,,,,,,0.3234098255634308,,,,,,
33449,69.0,,,,,,,,,,,,0.44158536195755005,,,,,,
33499,69.0,,,,,,,,,,,,0.2972846031188965,,,,,,
33549,69.0,,,,,,,,,,,,0.25625261664390564,,,,,,
33599,69.0,,,,,,,,0.0,0.0,0.0,0.0,0.45360201597213745,6.330175210678135e-07,16.54851531982422,1.9716438055038452,4.8294196128845215,9.747452735900879,0.7071061134338379
33600,,,6.365023637044942e-07,,,,,,,,,,,,,,,,
33649,70.0,,,,,,,,,,,,0.1864040344953537,,,,,,
33699,70.0,,,,,,,,,,,,0.288830429315567,,,,,,
33749,70.0,,,,,,,,,,,,0.33647340536117554,,,,,,
33799,70.0,,,,,,,,,,,,0.26051831245422363,,,,,,
33849,70.0,,,,,,,,,,,,0.24584950506687164,,,,,,
33899,70.0,,,,,,,,,,,,0.24837976694107056,,,,,,
33949,70.0,,,,,,,,,,,,0.3559325933456421,,,,,,
33999,70.0,,,,,,,,,,,,0.32634395360946655,,,,,,
34049,70.0,,,,,,,,,,,,0.25659316778182983,,,,,,
34079,70.0,,,,,,,,0.0,0.0,0.0,0.0,,6.365023637044942e-07,17.058042526245117,2.1267168521881104,5.449711799621582,9.481613159179688,0.7215548753738403
34080,,,6.400152301466733e-07,,,,,,,,,,,,,,,,
34099,71.0,,,,,,,,,,,,0.2919935882091522,,,,,,
34149,71.0,,,,,,,,,,,,0.4165480136871338,,,,,,
34199,71.0,,,,,,,,,,,,0.44787395000457764,,,,,,
34249,71.0,,,,,,,,,,,,0.4581746757030487,,,,,,
34299,71.0,,,,,,,,,,,,0.3508386015892029,,,,,,
34349,71.0,,,,,,,,,,,,0.2560095191001892,,,,,,
34399,71.0,,,,,,,,,,,,0.5094238519668579,,,,,,
34449,71.0,,,,,,,,,,,,0.42298197746276855,,,,,,
34499,71.0,,,,,,,,,,,,0.26690271496772766,,,,,,
34549,71.0,,,,,,,,,,,,0.3339065611362457,,,,,,
34559,71.0,,,,,,,,0.0,0.0,0.0,0.0,,6.400152301466733e-07,16.681434631347656,2.0381035804748535,5.316792011260986,9.326539993286133,0.7171213626861572
34560,,,6.435551540562301e-07,,,,,,,,,,,,,,,,
34599,72.0,,,,,,,,,,,,0.3653784990310669,,,,,,
34649,72.0,,,,,,,,,,,,0.2779220640659332,,,,,,
34699,72.0,,,,,,,,,,,,0.28254327178001404,,,,,,
34749,72.0,,,,,,,,,,,,0.42545396089553833,,,,,,
34799,72.0,,,,,,,,,,,,0.2971653938293457,,,,,,
34849,72.0,,,,,,,,,,,,0.4069143533706665,,,,,,
34899,72.0,,,,,,,,,,,,0.29746150970458984,,,,,,
34949,72.0,,,,,,,,,,,,0.4672066867351532,,,,,,
34999,72.0,,,,,,,,,,,,0.35858386754989624,,,,,,
35039,72.0,,,,,,,,0.0,0.0,0.0,0.0,,6.435551540562301e-07,16.747896194458008,2.215330123901367,5.028799057006836,9.503766059875488,0.7194160223007202
35040,,,6.471213964687195e-07,,,,,,,,,,,,,,,,
35049,73.0,,,,,,,,,,,,0.32803666591644287,,,,,,
35099,73.0,,,,,,,,,,,,0.29082125425338745,,,,,,
35149,73.0,,,,,,,,,,,,0.401281476020813,,,,,,
35199,73.0,,,,,,,,,,,,0.3966817259788513,,,,,,
35249,73.0,,,,,,,,,,,,0.2692314684391022,,,,,,
35299,73.0,,,,,,,,,,,,0.5118238925933838,,,,,,
35349,73.0,,,,,,,,,,,,0.3468667268753052,,,,,,
35399,73.0,,,,,,,,,,,,0.6576944589614868,,,,,,
35449,73.0,,,,,,,,,,,,0.5428347587585449,,,,,,
35499,73.0,,,,,,,,,,,,0.36251020431518555,,,,,,
35519,73.0,,,,,,,,0.0,0.0,0.0,0.0,,6.471213964687195e-07,16.703588485717773,2.1045634746551514,5.050952434539795,9.548072814941406,0.7168684005737305
35520,,,6.507130478894396e-07,,,,,,,,,,,,,,,,
35549,74.0,,,,,,,,,,,,0.26709896326065063,,,,,,
35599,74.0,,,,,,,,,,,,0.30896925926208496,,,,,,
35649,74.0,,,,,,,,,,,,0.22190162539482117,,,,,,
35699,74.0,,,,,,,,,,,,0.45682206749916077,,,,,,
35749,74.0,,,,,,,,,,,,0.5155587196350098,,,,,,
35799,74.0,,,,,,,,,,,,0.3001899719238281,,,,,,
35849,74.0,,,,,,,,,,,,0.3498924970626831,,,,,,
35899,74.0,,,,,,,,,,,,0.37957891821861267,,,,,,
35949,74.0,,,,,,,,,,,,0.3995017409324646,,,,,,
35999,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.3276820182800293,6.507130478894396e-07,17.124502182006836,2.1267168521881104,5.2946391105651855,9.703145980834961,0.7252259254455566
36000,,,6.543291419802699e-07,,,,,,,,,,,,,,,,
36049,75.0,,,,,,,,,,,,0.35564470291137695,,,,,,
36099,75.0,,,,,,,,,,,,0.2863750159740448,,,,,,
36149,75.0,,,,,,,,,,,,0.3025062680244446,,,,,,
36199,75.0,,,,,,,,,,,,0.45766228437423706,,,,,,
36249,75.0,,,,,,,,,,,,0.45656347274780273,,,,,,
36299,75.0,,,,,,,,,,,,0.359112024307251,,,,,,
36349,75.0,,,,,,,,,,,,0.37300318479537964,,,,,,
36399,75.0,,,,,,,,,,,,0.2955682873725891,,,,,,
36449,75.0,,,,,,,,,,,,0.5286208391189575,,,,,,
36479,75.0,,,,,,,,0.0,0.0,0.0,0.0,,6.543291419802699e-07,16.991580963134766,2.1488702297210693,5.316792011260986,9.525918960571289,0.720137894153595
36480,,,6.579688829333463e-07,,,,,,,,,,,,,,,,
36499,76.0,,,,,,,,,,,,0.34874945878982544,,,,,,
36549,76.0,,,,,,,,,,,,0.31569904088974,,,,,,
36599,76.0,,,,,,,,,,,,0.2375720739364624,,,,,,
36649,76.0,,,,,,,,,,,,0.37397855520248413,,,,,,
36699,76.0,,,,,,,,,,,,0.34223103523254395,,,,,,
36749,76.0,,,,,,,,,,,,0.2435460090637207,,,,,,
36799,76.0,,,,,,,,,,,,0.3067447543144226,,,,,,
36849,76.0,,,,,,,,,,,,0.25796759128570557,,,,,,
36899,76.0,,,,,,,,,,,,0.3007652759552002,,,,,,
36949,76.0,,,,,,,,,,,,0.2841529846191406,,,,,,
36959,76.0,,,,,,,,0.0,0.0,0.0,0.0,,6.579688829333463e-07,16.614974975585938,2.1488702297210693,5.095259189605713,9.370845794677734,0.710215151309967
36960,,,6.616313044105482e-07,,,,,,,,,,,,,,,,
36999,77.0,,,,,,,,,,,,0.32165849208831787,,,,,,
37049,77.0,,,,,,,,,,,,0.40155911445617676,,,,,,
37099,77.0,,,,,,,,,,,,0.6340274810791016,,,,,,
37149,77.0,,,,,,,,,,,,0.3962424397468567,,,,,,
37199,77.0,,,,,,,,,,,,0.35907548666000366,,,,,,
37249,77.0,,,,,,,,,,,,0.25430697202682495,,,,,,
37299,77.0,,,,,,,,,,,,0.4263898730278015,,,,,,
37349,77.0,,,,,,,,,,,,0.27731412649154663,,,,,,
37399,77.0,,,,,,,,,,,,0.4178563356399536,,,,,,
37439,77.0,,,,,,,,0.0,0.0,0.0,0.0,,6.616313044105482e-07,16.4820556640625,1.9494904279708862,5.095259189605713,9.43730640411377,0.7142350077629089
37440,,,6.653154969171737e-07,,,,,,,,,,,,,,,,
37449,78.0,,,,,,,,,,,,0.3356685936450958,,,,,,
37499,78.0,,,,,,,,,,,,0.2692929208278656,,,,,,
37549,78.0,,,,,,,,,,,,0.36975061893463135,,,,,,
37599,78.0,,,,,,,,,,,,0.4395780861377716,,,,,,
37649,78.0,,,,,,,,,,,,0.5624256134033203,,,,,,
37699,78.0,,,,,,,,,,,,0.3117421269416809,,,,,,
37749,78.0,,,,,,,,,,,,0.309098482131958,,,,,,
37799,78.0,,,,,,,,,,,,0.4202810525894165,,,,,,
37849,78.0,,,,,,,,,,,,0.4309811592102051,,,,,,
37899,78.0,,,,,,,,,,,,0.2557833790779114,,,,,,
37919,78.0,,,,,,,,0.0,0.0,0.0,0.0,,6.653154969171737e-07,16.703588485717773,2.0824103355407715,5.16171932220459,9.45945930480957,0.7141204476356506
37920,,,6.690206646453589e-07,,,,,,,,,,,,,,,,
37949,79.0,,,,,,,,,,,,0.35084131360054016,,,,,,
37999,79.0,,,,,,,,,,,,0.16189609467983246,,,,,,
38049,79.0,,,,,,,,,,,,0.3067508935928345,,,,,,
38099,79.0,,,,,,,,,,,,0.30547553300857544,,,,,,
38149,79.0,,,,,,,,,,,,0.4735197424888611,,,,,,
38199,79.0,,,,,,,,,,,,0.318073570728302,,,,,,
38249,79.0,,,,,,,,,,,,0.27202320098876953,,,,,,
38299,79.0,,,,,,,,,,,,0.32224172353744507,,,,,,
38349,79.0,,,,,,,,,,,,0.2679014801979065,,,,,,
38399,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.23434481024742126,6.690206646453589e-07,16.614974975585938,1.9716438055038452,5.20602560043335,9.43730640411377,0.715432345867157
38400,,,6.727457275701454e-07,,,,,,,,,,,,,,,,
38449,80.0,,,,,,,,,,,,0.38381722569465637,,,,,,
38499,80.0,,,,,,,,,,,,0.20386618375778198,,,,,,
38549,80.0,,,,,,,,,,,,0.3439159691333771,,,,,,
38599,80.0,,,,,,,,,,,,0.2983364164829254,,,,,,
38649,80.0,,,,,,,,,,,,0.315885066986084,,,,,,
38699,80.0,,,,,,,,,,,,0.31462979316711426,,,,,,
38749,80.0,,,,,,,,,,,,0.29415613412857056,,,,,,
38799,80.0,,,,,,,,,,,,0.16562072932720184,,,,,,
38849,80.0,,,,,,,,,,,,0.22546933591365814,,,,,,
38879,80.0,,,,,,,,0.0,0.0,0.0,0.0,,6.727457275701454e-07,17.10234832763672,2.1045634746551514,5.338945388793945,9.658839225769043,0.7278587222099304
38880,,,6.76489946727088e-07,,,,,,,,,,,,,,,,
38899,81.0,,,,,,,,,,,,0.37027859687805176,,,,,,
38949,81.0,,,,,,,,,,,,0.2517251670360565,,,,,,
38999,81.0,,,,,,,,,,,,0.2149941772222519,,,,,,
39049,81.0,,,,,,,,,,,,0.3931712806224823,,,,,,
39099,81.0,,,,,,,,,,,,0.29058098793029785,,,,,,
39149,81.0,,,,,,,,,,,,0.4354754388332367,,,,,,
39199,81.0,,,,,,,,,,,,0.2394072711467743,,,,,,
39249,81.0,,,,,,,,,,,,0.29428744316101074,,,,,,
39299,81.0,,,,,,,,,,,,0.4684901237487793,,,,,,
39349,81.0,,,,,,,,,,,,0.3400784730911255,,,,,,
39359,81.0,,,,,,,,0.0,0.0,0.0,0.0,,6.76489946727088e-07,16.814355850219727,2.1045634746551514,5.338945388793945,9.370845794677734,0.7282437682151794
39360,,,6.802522420912283e-07,,,,,,,,,,,,,,,,
39399,82.0,,,,,,,,,,,,0.41517236828804016,,,,,,
39449,82.0,,,,,,,,,,,,0.26641082763671875,,,,,,
39499,82.0,,,,,,,,,,,,0.48481079936027527,,,,,,
39549,82.0,,,,,,,,,,,,0.2752358913421631,,,,,,
39599,82.0,,,,,,,,,,,,0.45825761556625366,,,,,,
39649,82.0,,,,,,,,,,,,0.2720198631286621,,,,,,
39699,82.0,,,,,,,,,,,,0.3680133819580078,,,,,,
39749,82.0,,,,,,,,,,,,0.5722647905349731,,,,,,
39799,82.0,,,,,,,,,,,,0.3071861267089844,,,,,,
39839,82.0,,,,,,,,0.0,0.0,0.0,0.0,,6.802522420912283e-07,16.703588485717773,1.9716438055038452,5.050952434539795,9.680992126464844,0.7179555296897888
39840,,,6.840317610112834e-07,,,,,,,,,,,,,,,,
39849,83.0,,,,,,,,,,,,0.3440106213092804,,,,,,
39899,83.0,,,,,,,,,,,,0.30636510252952576,,,,,,
39949,83.0,,,,,,,,,,,,0.4430306851863861,,,,,,
39999,83.0,,,,,,,,,,,,0.5020630955696106,,,,,,
40049,83.0,,,,,,,,,,,,0.3213220238685608,,,,,,
40099,83.0,,,,,,,,,,,,0.4598350524902344,,,,,,
40149,83.0,,,,,,,,,,,,0.33272725343704224,,,,,,
40199,83.0,,,,,,,,,,,,0.3094838857650757,,,,,,
40249,83.0,,,,,,,,,,,,0.24054789543151855,,,,,,
40299,83.0,,,,,,,,,,,,0.3037756681442261,,,,,,
40319,83.0,,,,,,,,0.0,0.0,0.0,0.0,,6.840317610112834e-07,16.902969360351562,1.9494904279708862,5.272485733032227,9.680992126464844,0.7199347615242004
40320,,,6.878275371491327e-07,,,,,,,,,,,,,,,,
40349,84.0,,,,,,,,,,,,0.2549728751182556,,,,,,
40399,84.0,,,,,,,,,,,,0.22190134227275848,,,,,,
40449,84.0,,,,,,,,,,,,0.35643795132637024,,,,,,
40499,84.0,,,,,,,,,,,,0.33650344610214233,,,,,,
40549,84.0,,,,,,,,,,,,0.5247435569763184,,,,,,
40599,84.0,,,,,,,,,,,,0.2726600766181946,,,,,,
40649,84.0,,,,,,,,,,,,0.3338911831378937,,,,,,
40699,84.0,,,,,,,,,,,,0.3810625672340393,,,,,,
40749,84.0,,,,,,,,,,,,0.4302230477333069,,,,,,
40799,84.0,,,,,,,,0.0,0.0,0.0,0.0,0.3193681240081787,6.878275371491327e-07,17.235267639160156,2.1267168521881104,5.582631587982178,9.525918960571289,0.7326412796974182
40800,,,6.916386610100744e-07,,,,,,,,,,,,,,,,
40849,85.0,,,,,,,,,,,,0.2083597630262375,,,,,,
40899,85.0,,,,,,,,,,,,0.4493170976638794,,,,,,
40949,85.0,,,,,,,,,,,,0.33021384477615356,,,,,,
40999,85.0,,,,,,,,,,,,0.3504031300544739,,,,,,
41049,85.0,,,,,,,,,,,,0.4813753366470337,,,,,,
41099,85.0,,,,,,,,,,,,0.35957038402557373,,,,,,
41149,85.0,,,,,,,,,,,,0.44513776898384094,,,,,,
41199,85.0,,,,,,,,,,,,0.4688693583011627,,,,,,
41249,85.0,,,,,,,,,,,,0.4837276041507721,,,,,,
41279,85.0,,,,,,,,0.0,0.0,0.0,0.0,,6.916386610100744e-07,16.858661651611328,2.171023368835449,5.20602560043335,9.481613159179688,0.7076328992843628
41280,,,6.95464166255988e-07,,,,,,,,,,,,,,,,
41299,86.0,,,,,,,,,,,,0.217366561293602,,,,,,
41349,86.0,,,,,,,,,,,,0.27643269300460815,,,,,,
41399,86.0,,,,,,,,,,,,0.3811608850955963,,,,,,
41449,86.0,,,,,,,,,,,,0.37980785965919495,,,,,,
41499,86.0,,,,,,,,,,,,0.31037437915802,,,,,,
41549,86.0,,,,,,,,,,,,0.44528770446777344,,,,,,
41599,86.0,,,,,,,,,,,,0.46686112880706787,,,,,,
41649,86.0,,,,,,,,,,,,0.40055733919143677,,,,,,
41699,86.0,,,,,,,,,,,,0.3628943860530853,,,,,,
41749,86.0,,,,,,,,,,,,0.2702598571777344,,,,,,
41759,86.0,,,,,,,,0.0,0.0,0.0,0.0,,6.95464166255988e-07,16.991580963134766,2.0602569580078125,5.361098766326904,9.570225715637207,0.7288683652877808
41760,,,6.993032002355903e-07,,,,,,,,,,,,,,,,
41799,87.0,,,,,,,,,,,,0.3721100687980652,,,,,,
41849,87.0,,,,,,,,,,,,0.450628399848938,,,,,,
41899,87.0,,,,,,,,,,,,0.39889952540397644,,,,,,
41949,87.0,,,,,,,,,,,,0.4302554130554199,,,,,,
41999,87.0,,,,,,,,,,,,0.27464860677719116,,,,,,
42049,87.0,,,,,,,,,,,,0.3265398442745209,,,,,,
42099,87.0,,,,,,,,,,,,0.3844250738620758,,,,,,
42149,87.0,,,,,,,,,,,,0.46350863575935364,,,,,,
42199,87.0,,,,,,,,,,,,0.40471237897872925,,,,,,
42239,87.0,,,,,,,,0.0,0.0,0.0,0.0,,6.993032002355903e-07,17.035888671875,2.193176746368408,5.228178977966309,9.614532470703125,0.7264217138290405
42240,,,7.031546829239232e-07,,,,,,,,,,,,,,,,
42249,88.0,,,,,,,,,,,,0.26386553049087524,,,,,,
42299,88.0,,,,,,,,,,,,0.3368380069732666,,,,,,
42349,88.0,,,,,,,,,,,,0.4082227349281311,,,,,,
42399,88.0,,,,,,,,,,,,0.25629788637161255,,,,,,
42449,88.0,,,,,,,,,,,,0.38259148597717285,,,,,,
42499,88.0,,,,,,,,,,,,0.29614511132240295,,,,,,
42549,88.0,,,,,,,,,,,,0.35817086696624756,,,,,,
42599,88.0,,,,,,,,,,,,0.28675803542137146,,,,,,
42649,88.0,,,,,,,,,,,,0.3095082640647888,,,,,,
42699,88.0,,,,,,,,,,,,0.36821675300598145,,,,,,
42719,88.0,,,,,,,,0.0,0.0,0.0,0.0,,7.031546829239232e-07,17.27957534790039,2.171023368835449,5.427558898925781,9.680992126464844,0.7288403511047363
42720,,,7.070177048262849e-07,,,,,,,,,,,,,,,,
42749,89.0,,,,,,,,,,,,0.3989616930484772,,,,,,
42799,89.0,,,,,,,,,,,,0.3720102906227112,,,,,,
42849,89.0,,,,,,,,,,,,0.2587307393550873,,,,,,
42899,89.0,,,,,,,,,,,,0.4634084403514862,,,,,,
42949,89.0,,,,,,,,,,,,0.391537606716156,,,,,,
42999,89.0,,,,,,,,,,,,0.3635585308074951,,,,,,
43049,89.0,,,,,,,,,,,,0.36533358693122864,,,,,,
43099,89.0,,,,,,,,,,,,0.4140316843986511,,,,,,
43149,89.0,,,,,,,,,,,,0.34009939432144165,,,,,,
43199,89.0,,,,,,,,0.0,0.0,0.0,0.0,0.5937974452972412,7.070177048262849e-07,17.14665412902832,2.0824103355407715,5.316792011260986,9.747452735900879,0.7296752333641052
43200,,,7.108913564479735e-07,,,,,,,,,,,,,,,,
43249,90.0,,,,,,,,,,,,0.5123817920684814,,,,,,
43299,90.0,,,,,,,,,,,,0.2778504192829132,,,,,,
43349,90.0,,,,,,,,,,,,0.29291290044784546,,,,,,
43399,90.0,,,,,,,,,,,,0.22841642796993256,,,,,,
43449,90.0,,,,,,,,,,,,0.23674613237380981,,,,,,
43499,90.0,,,,,,,,,,,,0.26296913623809814,,,,,,
43549,90.0,,,,,,,,,,,,0.48379263281822205,,,,,,
43599,90.0,,,,,,,,,,,,0.3226652145385742,,,,,,
43649,90.0,,,,,,,,,,,,0.25991392135620117,,,,,,
43679,90.0,,,,,,,,0.0,0.0,0.0,0.0,,7.108913564479735e-07,16.858661651611328,1.9716438055038452,5.183872222900391,9.703145980834961,0.71690434217453
43680,,,7.147746714508685e-07,,,,,,,,,,,,,,,,
43699,91.0,,,,,,,,,,,,0.3448926508426666,,,,,,
43749,91.0,,,,,,,,,,,,0.27355945110321045,,,,,,
43799,91.0,,,,,,,,,,,,0.19150544703006744,,,,,,
43849,91.0,,,,,,,,,,,,0.25289005041122437,,,,,,
43899,91.0,,,,,,,,,,,,0.22103279829025269,,,,,,
43949,91.0,,,,,,,,,,,,0.3390299677848816,,,,,,
43999,91.0,,,,,,,,,,,,0.2647193670272827,,,,,,
44049,91.0,,,,,,,,,,,,0.27017301321029663,,,,,,
44099,91.0,,,,,,,,,,,,0.4200769066810608,,,,,,
44149,91.0,,,,,,,,,,,,0.11273209005594254,,,,,,
44159,91.0,,,,,,,,0.0,0.0,0.0,0.0,,7.147746714508685e-07,16.83650779724121,2.0602569580078125,5.028799057006836,9.747452735900879,0.7188063859939575
44160,,,7.186666834968491e-07,,,,,,,,,,,,,,,,
44199,92.0,,,,,,,,,,,,0.23004785180091858,,,,,,
44249,92.0,,,,,,,,,,,,0.3161334991455078,,,,,,
44299,92.0,,,,,,,,,,,,0.3849177062511444,,,,,,
44349,92.0,,,,,,,,,,,,0.35635390877723694,,,,,,
44399,92.0,,,,,,,,,,,,0.35253942012786865,,,,,,
44449,92.0,,,,,,,,,,,,0.27649104595184326,,,,,,
44499,92.0,,,,,,,,,,,,0.1860227882862091,,,,,,
44549,92.0,,,,,,,,,,,,0.27299734950065613,,,,,,
44599,92.0,,,,,,,,,,,,0.2796698212623596,,,,,,
44639,92.0,,,,,,,,0.0,0.0,0.0,0.0,,7.186666834968491e-07,17.124502182006836,2.1267168521881104,5.073105812072754,9.924678802490234,0.717323362827301
44640,,,7.225664262477949e-07,,,,,,,,,,,,,,,,
44649,93.0,,,,,,,,,,,,0.3650486171245575,,,,,,
44699,93.0,,,,,,,,,,,,0.3965652585029602,,,,,,
44749,93.0,,,,,,,,,,,,0.259032279253006,,,,,,
44799,93.0,,,,,,,,,,,,0.48694315552711487,,,,,,
44849,93.0,,,,,,,,,,,,0.21708565950393677,,,,,,
44899,93.0,,,,,,,,,,,,0.3221624493598938,,,,,,
44949,93.0,,,,,,,,,,,,0.3720865547657013,,,,,,
44999,93.0,,,,,,,,,,,,0.34723901748657227,,,,,,
45049,93.0,,,,,,,,,,,,0.3560965657234192,,,,,,
45099,93.0,,,,,,,,,,,,0.31285420060157776,,,,,,
45119,93.0,,,,,,,,0.0,0.0,0.0,0.0,,7.225664262477949e-07,17.0801944732666,2.171023368835449,5.16171932220459,9.747452735900879,0.7145522236824036
45120,,,7.26472933365585e-07,,,,,,,,,,,,,,,,
45149,94.0,,,,,,,,,,,,0.26123160123825073,,,,,,
45199,94.0,,,,,,,,,,,,0.33392059803009033,,,,,,
45249,94.0,,,,,,,,,,,,0.3268074095249176,,,,,,
45299,94.0,,,,,,,,,,,,0.30723708868026733,,,,,,
45349,94.0,,,,,,,,,,,,0.25317782163619995,,,,,,
45399,94.0,,,,,,,,,,,,0.24494506418704987,,,,,,
45449,94.0,,,,,,,,,,,,0.2677218019962311,,,,,,
45499,94.0,,,,,,,,,,,,0.2822192907333374,,,,,,
45549,94.0,,,,,,,,,,,,0.42030903697013855,,,,,,
45599,94.0,,,,,,,,0.0,0.0,0.0,0.0,0.4622270464897156,7.26472933365585e-07,16.858661651611328,1.9716438055038452,5.050952434539795,9.836065292358398,0.715765118598938
45600,,,7.30385238512099e-07,,,,,,,,,,,,,,,,
45649,95.0,,,,,,,,,,,,0.38663074374198914,,,,,,
45699,95.0,,,,,,,,,,,,0.23426029086112976,,,,,,
45749,95.0,,,,,,,,,,,,0.32285353541374207,,,,,,
45799,95.0,,,,,,,,,,,,0.2545141279697418,,,,,,
45849,95.0,,,,,,,,,,,,0.27306151390075684,,,,,,
45899,95.0,,,,,,,,,,,,0.29848814010620117,,,,,,
45949,95.0,,,,,,,,,,,,0.3519236445426941,,,,,,
45999,95.0,,,,,,,,,,,,0.41613996028900146,,,,,,
46049,95.0,,,,,,,,,,,,0.44027623534202576,,,,,,
46079,95.0,,,,,,,,0.0,0.0,0.0,0.0,,7.30385238512099e-07,16.858661651611328,2.0824103355407715,5.050952434539795,9.725298881530762,0.7204861640930176
46080,,,7.343023753492162e-07,,,,,,,,,,,,,,,,
46099,96.0,,,,,,,,,,,,0.45720869302749634,,,,,,
46149,96.0,,,,,,,,,,,,0.3167726993560791,,,,,,
46199,96.0,,,,,,,,,,,,0.3344191014766693,,,,,,
46249,96.0,,,,,,,,,,,,0.23628836870193481,,,,,,
46299,96.0,,,,,,,,,,,,0.46312251687049866,,,,,,
46349,96.0,,,,,,,,,,,,0.42677146196365356,,,,,,
46399,96.0,,,,,,,,,,,,0.32580307126045227,,,,,,
46449,96.0,,,,,,,,,,,,0.39549875259399414,,,,,,
46499,96.0,,,,,,,,,,,,0.340822696685791,,,,,,
46549,96.0,,,,,,,,,,,,0.3312222361564636,,,,,,
46559,96.0,,,,,,,,0.0,0.0,0.0,0.0,,7.343023753492162e-07,16.703588485717773,1.9716438055038452,4.962339401245117,9.76960563659668,0.7201869487762451
46560,,,7.382233775388158e-07,,,,,,,,,,,,,,,,
46599,97.0,,,,,,,,,,,,0.3176994323730469,,,,,,
46649,97.0,,,,,,,,,,,,0.31661057472229004,,,,,,
46699,97.0,,,,,,,,,,,,0.3858409523963928,,,,,,
