step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
11499,23.0,,,,,,,1.1905497312545776,,,,,,
11519,23.0,,,0.0,0.0,0.0,0.0,,4.8964895540848374e-05,25.476295471191406,4.076207160949707,4.231280326843262,17.168807983398438,0.8169569373130798
11520,,,4.880088454228826e-05,,,,,,,,,,,
11549,24.0,,,,,,,1.2291299104690552,,,,,,
11599,24.0,,,,,,,0.8558058738708496,,,,,,
11649,24.0,,,,,,,0.9560860395431519,,,,,,
11699,24.0,,,,,,,1.1777697801589966,,,,,,
11749,24.0,,,,,,,1.1560299396514893,,,,,,
11799,24.0,,,,,,,0.7939797639846802,,,,,,
11849,24.0,,,,,,,0.8675941228866577,,,,,,
11899,24.0,,,,,,,0.9158363342285156,,,,,,
11949,24.0,,,,,,,1.4397886991500854,,,,,,
11999,24.0,,,0.0,0.0,0.0,0.0,1.1187832355499268,4.880088454228826e-05,25.254762649536133,2.813469171524048,5.626938343048096,16.814355850219727,0.7957278490066528
12000,,,4.862514106207527e-05,,,,,,,,,,,
12049,25.0,,,,,,,0.8771631121635437,,,,,,
12099,25.0,,,,,,,1.0562005043029785,,,,,,
12149,25.0,,,,,,,1.192130208015442,,,,,,
12199,25.0,,,,,,,1.2111661434173584,,,,,,
12249,25.0,,,,,,,1.4127721786499023,,,,,,
12299,25.0,,,,,,,0.8925375938415527,,,,,,
12349,25.0,,,,,,,0.8225236535072327,,,,,,
12399,25.0,,,,,,,0.9764512181282043,,,,,,
12449,25.0,,,,,,,1.0232961177825928,,,,,,
12479,25.0,,,0.0,0.0,0.0,0.0,,4.862514106207527e-05,24.545856475830078,3.3451483249664307,4.297740459442139,16.902969360351562,0.7711900472640991
12480,,,4.843775604967959e-05,,,,,,,,,,,
12499,26.0,,,,,,,0.9520308971405029,,,,,,
12549,26.0,,,,,,,0.8174374103546143,,,,,,
12599,26.0,,,,,,,0.9453218579292297,,,,,,
12649,26.0,,,,,,,1.0479528903961182,,,,,,
12699,26.0,,,,,,,1.1150295734405518,,,,,,
12749,26.0,,,,,,,1.20033860206604,,,,,,
12799,26.0,,,,,,,0.954938530921936,,,,,,
12849,26.0,,,,,,,0.9478421807289124,,,,,,
12899,26.0,,,,,,,1.2406201362609863,,,,,,
12949,26.0,,,,,,,0.7028340697288513,,,,,,
12959,26.0,,,0.0,0.0,0.0,0.0,,4.843775604967959e-05,23.615419387817383,3.8989808559417725,2.9463889598846436,16.770048141479492,0.7606766223907471
12960,,,4.823881681659259e-05,,,,,,,,,,,
12999,27.0,,,,,,,1.197092056274414,,,,,,
13049,27.0,,,,,,,0.9759838581085205,,,,,,
13099,27.0,,,,,,,1.020837664604187,,,,,,
13149,27.0,,,,,,,0.8923295736312866,,,,,,
13199,27.0,,,,,,,0.8555877208709717,,,,,,
13249,27.0,,,,,,,1.0524557828903198,,,,,,
13299,27.0,,,,,,,1.1234380006790161,,,,,,
13349,27.0,,,,,,,1.251220703125,,,,,,
13399,27.0,,,,,,,0.8548682928085327,,,,,,
13439,27.0,,,0.0,0.0,0.0,0.0,,4.823881681659259e-05,22.928667068481445,2.9685423374176025,4.364200115203857,15.59592342376709,0.737511157989502
13440,,,4.802842886419967e-05,,,,,,,,,,,
13449,28.0,,,,,,,1.0361965894699097,,,,,,
13499,28.0,,,,,,,0.8207677602767944,,,,,,
13549,28.0,,,,,,,1.1677311658859253,,,,,,
13599,28.0,,,,,,,0.873701810836792,,,,,,
13649,28.0,,,,,,,1.0872538089752197,,,,,,
13699,28.0,,,,,,,1.1515741348266602,,,,,,
13749,28.0,,,,,,,0.8852964639663696,,,,,,
13799,28.0,,,,,,,0.7809866666793823,,,,,,
13849,28.0,,,,,,,0.8463923931121826,,,,,,
13899,28.0,,,,,,,0.7656846046447754,,,,,,
13919,28.0,,,0.0,0.0,0.0,0.0,,4.802842886419967e-05,22.84005355834961,3.5002214908599854,3.610988140106201,15.728843688964844,0.7138233780860901
13920,,,4.780670133186504e-05,,,,,,,,,,,
13949,29.0,,,,,,,0.7986058592796326,,,,,,
13999,29.0,,,,,,,0.7588531374931335,,,,,,
14049,29.0,,,,,,,0.9025774598121643,,,,,,
14099,29.0,,,,,,,1.1214556694030762,,,,,,
14149,29.0,,,,,,,0.9675916433334351,,,,,,
14199,29.0,,,,,,,0.880833625793457,,,,,,
14249,29.0,,,,,,,0.8391664028167725,,,,,,
14299,29.0,,,,,,,0.8969412446022034,,,,,,
14349,29.0,,,,,,,0.7942610383033752,,,,,,
14399,29.0,,,0.0,0.0,0.0,0.0,0.983961284160614,4.780670133186504e-05,22.59636688232422,3.190075397491455,3.278688430786133,16.12760353088379,0.7253954410552979
14400,,,4.757373608299531e-05,,,,,,,,,,,
14449,30.0,,,,,,,0.8080319166183472,,,,,,
14499,30.0,,,,,,,0.9665771126747131,,,,,,
14549,30.0,,,,,,,0.935068666934967,,,,,,
14599,30.0,,,,,,,1.0338047742843628,,,,,,
14649,30.0,,,,,,,0.8098578453063965,,,,,,
14699,30.0,,,,,,,0.8597074747085571,,,,,,
14749,30.0,,,,,,,1.1265778541564941,,,,,,
14799,30.0,,,,,,,0.9586162567138672,,,,,,
14849,30.0,,,,,,,0.8583401441574097,,,,,,
14879,30.0,,,0.0,0.0,0.0,0.0,,4.757373608299531e-05,21.998228073120117,3.743907928466797,3.3451483249664307,14.909171104431152,0.7019840478897095
14880,,,4.732966044684872e-05,,,,,,,,,,,
14899,31.0,,,,,,,0.9996349811553955,,,,,,
14949,31.0,,,,,,,0.7639029026031494,,,,,,
14999,31.0,,,,,,,0.9354150891304016,,,,,,
15049,31.0,,,,,,,1.0829190015792847,,,,,,
15099,31.0,,,,,,,0.9162323474884033,,,,,,
15149,31.0,,,,,,,0.7913870215415955,,,,,,
15199,31.0,,,,,,,0.8423957228660583,,,,,,
15249,31.0,,,,,,,1.0985829830169678,,,,,,
15299,31.0,,,,,,,0.6610033512115479,,,,,,
15349,31.0,,,,,,,1.0698410272598267,,,,,,
15359,31.0,,,0.0,0.0,0.0,0.0,,4.732966044684872e-05,22.17545509338379,3.300841808319092,3.7882144451141357,15.086398124694824,0.7150349617004395
15360,,,4.70745908387471e-05,,,,,,,,,,,
15399,32.0,,,,,,,0.8469123840332031,,,,,,
15449,32.0,,,,,,,0.839576244354248,,,,,,
15499,32.0,,,,,,,0.811677873134613,,,,,,
15549,32.0,,,,,,,0.9243122339248657,,,,,,
15599,32.0,,,,,,,0.8153115510940552,,,,,,
15649,32.0,,,,,,,0.6761525273323059,,,,,,
15699,32.0,,,,,,,0.8180572390556335,,,,,,
15749,32.0,,,,,,,0.8774056434631348,,,,,,
15799,32.0,,,,,,,0.8599916100502014,,,,,,
15839,32.0,,,0.0,0.0,0.0,0.0,,4.70745908387471e-05,21.466548919677734,3.677448034286499,2.9685423374176025,14.820558547973633,0.6885985732078552
15840,,,4.68086582259275e-05,,,,,,,,,,,
15849,33.0,,,,,,,0.8484761118888855,,,,,,
15899,33.0,,,,,,,0.9250576496124268,,,,,,
15949,33.0,,,,,,,0.8367451429367065,,,,,,
15999,33.0,,,,,,,0.9614065289497375,,,,,,
16049,33.0,,,,,,,0.776738166809082,,,,,,
16099,33.0,,,,,,,0.8555620908737183,,,,,,
16149,33.0,,,,,,,0.9286950826644897,,,,,,
16199,33.0,,,,,,,0.6696527004241943,,,,,,
16249,33.0,,,,,,,0.7216521501541138,,,,,,
16299,33.0,,,,,,,0.9056119918823242,,,,,,
16319,33.0,,,0.0,0.0,0.0,0.0,,4.68086582259275e-05,20.358882904052734,2.835622549057007,3.7660610675811768,13.757200241088867,0.6897790431976318
16320,,,4.653199721360579e-05,,,,,,,,,,,
16349,34.0,,,,,,,0.8026524782180786,,,,,,
16399,34.0,,,,,,,1.2087900638580322,,,,,,
16449,34.0,,,,,,,0.7449334859848022,,,,,,
16499,34.0,,,,,,,0.8681002259254456,,,,,,
16549,34.0,,,,,,,1.010093092918396,,,,,,
16599,34.0,,,,,,,1.0440783500671387,,,,,,
16649,34.0,,,,,,,0.922372043132782,,,,,,
16699,34.0,,,,,,,0.9778282046318054,,,,,,
16749,34.0,,,,,,,0.9977531433105469,,,,,,
16799,34.0,,,0.0,0.0,0.0,0.0,1.158764123916626,4.653199721360579e-05,20.225963592529297,3.167922019958496,3.8103678226470947,13.247673988342285,0.6728784441947937
16800,,,4.624474240699783e-05,,,,,,,,,,,
16849,35.0,,,,,,,0.8070282936096191,,,,,,
16899,35.0,,,,,,,0.6272751092910767,,,,,,
16949,35.0,,,,,,,0.8401435017585754,,,,,,
16999,35.0,,,,,,,0.8217084407806396,,,,,,
17049,35.0,,,,,,,0.7921143770217896,,,,,,
17099,35.0,,,,,,,0.860296368598938,,,,,,
